States,01. The adoption and implementation of the National Policy for Controlled Medicines (NPCM) and its Strategies in all the 36 States of the Federation and the Federal Capital Territory (FCT);,02. The adoption and implementation of the Guidelines for Quantification of Narcotic Medicines by all the States of the Federation and the FCT,03. The adaptation and adoption of the National Essential Medicine List (NEML) and ensure the effective implementation of EML and National Treatment Standards Guidelines (NTSG) as these documents will improve the quality of healthcare and guarantee universal health coverage;,04. That all Statesâ€™ Ministry of Health and the FCT activate the Health Data Governance Council in the States and FCT and make the Governance mechanism for Nigeria Health Information System (NHIS) functional;,05. Approved the National Health Financing Policy and Strategy (NHFP&S) for dissemination and use by all relevant stakeholders in Nigeria and the development of Health Financing Policy and Strategy by all States and FCT to accelerate sustainable health financing towards UHC in Nigeria;,"06. Approved the four national oxygen documents; the National Policy on Medical Oxygen, the Clinical Guidelines on Oxygen Use, the National Strategy for the Scale-up of Medical Oxygen in Health Facilities and the Essential Equipment Lists;",07. That states should create NYSC / PHC Medical Team to support primary health care activities and that  NYSC  Medical Team should be  posted to primary and secondary hospitals in the country during their service year;,08. Approved the posting of resident doctors to secondary and primary health facilities under the close supervision of Consultants;,09. Approved the revitalization of the Secondary and Tertiary Health Care System in all States;,"10. Approved the inclusion of TB screening and referral services into the minimum health care package provided at the PHC, the provision of comprehensive TB services (diagnostic with rapid tool, treatment and care services) in all the 110 PHC undergoing revitalization under the Better Health 4 All programme; and the designation of all PHCs in the country as TB Treatment Units;","11. That the Proprietors/Chief Medical Directors of Private health facilities in Nigeria should ensure compliance with existing law to report/notify all TB cases managed in their health facilities to the States Tuberculosis and Leprosy Control Programme for transmission to the National Tuberculosis Control Programme and also Private Health facilities to Provide evidence on TB reporting and other health data reporting before renewal of their annual license. Also, the State Ministry of Health should include questions on TB notification in the checklist for private health facility accreditation;",12. Approved the deployment of Nutrition Professionals to LGA/PHC facilities in the spirit of PHCUOR vis-a- vis equitable distribution of staff and the review of curriculum of CHEW on Nutrition in the colleges of Health Technology;,13. Approved and recommended to National Colleges to further deliberate on the compulsory  posting of resident Doctors for Clinical rotation; ,"14. Approved the mobilization of funds for health research from National, States as well as Development Partners. Council directed that the NCH Secretariat should bring up this issue at the next meeting;",15. Approved the strengthening of health referral systems which can be achieved by working at the National level to develop policy documents and coordination structures;  ,16. Approved that States should handle Last Miles Delivery for ownership and sustainability and also for development partners to support the states in the discharge of this responsibility;,"17. Approved the dissemination and use of National Health Accounts (NHA) 2006-2016 results by FMOH, SMOH, Development Partners, and all Nigerians to make a case for increased investment in health, policy development and implementation. The process of institutionalizing NHA and SHA which should include (a) Establishment of  Healthcare Financing Equity and Investment (HCFE&I) unit  in the  Department of Planning Research & Statistics of Ministries of Health and (b) Establishment of Healthcare Financing Equity and Investment Technical Working Group using the FMOH model to support NHA and SHA studies;","18. The creation of budget line(s) for HCFE&I in the state annual budget to finance SHA, submission of subsequent health expenditure data from States in electronic format and the use of IPSAS to ensure prompt and appropriate data for NHA and SHA studies;",19. Collection of health financing data through existing routine platforms for collection of health data such as the DHIS;,20. Collaboration with Accountants General in all the States to nominate a focal person for NHA to ease collection of health expenditure data;,21. The use of earmarked taxes and levies as innovative  financing mechanism for health and that the Federal Ministry of Health pursues appropriate legislation on the subject matter for national application;,22. The establishment of  State Monitoring Committee headed by State Directors of Medical Services who is to work with the MDCN in the regulation of Alternative Medicine practice;,23. Development of SSHDP 11
Abia,0.6666666667,0.6666666667,0.5,1,0.125,N/A,1,0.3333333333,,,,0.1428571429,N/A,0.1666666667,N/A,0.05555555556,,0.1428571429,N/A,,N/A,,
Adamawa,0.6666666667,0.3333333333,0.5,,0.5,N/A,1,0.6666666667,,0.3125,0.5454545455,0.5,N/A,,N/A,0.5555555556,,,N/A,1,N/A,,
Akwa-Ibom,N/A,N/A,0.5,0.3333333333,,N/A,0.25,0.3333333333,,,,,N/A,0.3333333333,N/A,0.6666666667,,0.4285714286,N/A,0.6666666667,N/A,,0.6666666667
Anambra,N/A,N/A,0.5,,,N/A,1,0.3333333333,,0.5,0.4090909091,,N/A,,N/A,,0.8333333333,,N/A,,N/A,,
Bauchi,N/A,N/A,0,,0.125,N/A,1,,,0.5,,0.5714285714,N/A,0.1666666667,N/A,0,0.6666666667,0.5714285714,N/A,1,N/A,0.4,0.6666666667
Bayelsa,N/A,N/A,0.75,0,0,N/A,0,0,0,0,0,,N/A,,N/A,0.05555555556,0.3333333333,0,N/A,0,N/A,0,
Benue,0.6666666667,0.3333333333,0.375,0.3333333333,0.875,N/A,0.25,0.1666666667,,0.3125,0.3636363636,,N/A,,N/A,0.05555555556,0.3333333333,,N/A,0.1666666667,N/A,0,
Borno,,,0.5,0,0,N/A,1,0.6666666667,0.75,0.3125,,,N/A,,N/A,,0.3333333333,0.5714285714,N/A,1,N/A,0.6,0.3333333333
Cross River,0.3333333333,0.3333333333,0.25,0,0.3125,N/A,0.625,0.1666666667,0.75,0.3125,0,0.2142857143,N/A,,N/A,0.1111111111,0.3333333333,0.4285714286,N/A,1,N/A,0.6,
Delta,,,,,,N/A,0.625,,,0.3125,0.09090909091,0.4285714286,N/A,,N/A,0.5555555556,,,N/A,,N/A,,
Ebonyi,,,,0.6666666667,,N/A,,,0.75,0.5,,,N/A,,N/A,,,,N/A,,N/A,,
Edo,0.1666666667,0.1666666667,0.375,0.3333333333,0.0625,N/A,1,0.3333333333,0,0.3125,0.3636363636,,N/A,,N/A,0.6666666667,0.3333333333,,N/A,,N/A,0.6,
Ekiti,0,0,0.25,0,0,N/A,0,0,0.75,,0.09090909091,,N/A,0,N/A,,0,0,N/A,0,N/A,0,0.3333333333
Enugu,0,0,0,,,N/A,0.25,0.3333333333,,,,,N/A,,N/A,,0.3333333333,,N/A,,N/A,0,
FCT,N/A,N/A,0.875,0.6666666667,0.125,N/A,1,0.6666666667,0.3333333333,0.6875,0.09090909091,,N/A,,N/A,0.5,0.6666666667,0.4285714286,N/A,0.3333333333,N/A,0.6,
Gombe,N/A,N/A,1,,,N/A,,,,0.3125,0.6363636364,,N/A,,N/A,,,,N/A,0.3333333333,N/A,,
Imo,0.6666666667,0.6666666667,0.25,0.3333333333,,N/A,,0.3333333333,0.75,,,,N/A,,N/A,0.6666666667,,,N/A,,N/A,0.6,
Jigawa,N/A,N/A,0.125,0.3333333333,0.25,N/A,1,,,0.5,0.2727272727,0.7142857143,N/A,,N/A,0.5555555556,0.3333333333,0,N/A,0.3333333333,N/A,0.6,0.6666666667
Kaduna,N/A,0.3333333333,0.5,0.6666666667,0.125,N/A,1,0,0.5833333333,0.5,0.09090909091,,N/A,0.3333333333,N/A,0.05555555556,1,0.4285714286,N/A,1,N/A,0,0.6666666667
Kano,,,0.625,,,N/A,,,0.9166666667,0.125,,,N/A,,N/A,0.1111111111,,,N/A,,N/A,0.6,
Katsina,N/A,0.3333333333,N/A,0.3333333333,0.125,N/A,,,0.5833333333,,,0,N/A,,N/A,,,,N/A,1,N/A,0.2,1
Kebbi,,0.3333333333,0.75,,,N/A,0.25,0.6666666667,0.3333333333,,0.1818181818,0.07142857143,N/A,,N/A,0.1111111111,0.6666666667,0.1428571429,N/A,1,N/A,,
Kogi,0.1666666667,0.3333333333,0.75,,,N/A,1,,,,0.5454545455,,N/A,,N/A,,,,N/A,,N/A,,
Kwara,,0.6666666667,,,,N/A,1,,,0.3125,,0.2142857143,N/A,,N/A,0.5555555556,,,N/A,,N/A,,1
Lagos,0.3333333333,1,0.75,0.6666666667,0.4375,N/A,1,0.6666666667,0.75,0.6875,0.6818181818,0.4285714286,N/A,0.1666666667,N/A,0.1111111111,,0.4285714286,N/A,1,N/A,0.2,1
Nasarawa,0.1666666667,0.1666666667,0.125,0.6666666667,0.125,N/A,0.625,0.6666666667,0.5833333333,,0.09090909091,0.1428571429,N/A,0.3333333333,N/A,,0.5,0.4285714286,N/A,1,N/A,0,0.6666666667
Niger,,,0.25,0.3333333333,,N/A,0.625,,,,,,N/A,,N/A,,,,N/A,1,N/A,0.6,1
National,0.3333333333,0,0.6,N/A,N/A,,N/A,,N/A,N/A,N/A,N/A,,,,N/A,,N/A,0,N/A,,N/A,N/A
Ogun,,,,,0.5,N/A,,,,,,,N/A,,N/A,,0,0,N/A,1,N/A,0.6,0.6666666667
Ondo,0.3333333333,0.1666666667,0.5,0.6666666667,0.125,N/A,1,N/A,,0.3125,0,0.1428571429,N/A,,N/A,0.7777777778,0,0.4285714286,N/A,1,N/A,,
Osun,0.3333333333,0.1666666667,,,0.3125,N/A,,,,,0.4545454545,0.1428571429,N/A,,N/A,,0.3333333333,,N/A,0.3333333333,N/A,,
Oyo,,,,0.6666666667,,N/A,,,0.3333333333,0.4375,,,N/A,,N/A,,,,N/A,,N/A,,
Plateau,0,0.1666666667,0.5,0.3333333333,0.3125,N/A,1,0.6666666667,0.75,0.5,,0.07142857143,N/A,,N/A,0,0,0.1428571429,N/A,1,N/A,0.4,
Rivers,N/A,N/A,0.5,,0.3125,N/A,1,0.6666666667,0.75,,0.09090909091,0.5714285714,N/A,,N/A,0.5555555556,0.5,0.4285714286,N/A,1,N/A,0.6,0.6666666667
Sokoto,N/A,N/A,0,0.3333333333,0,N/A,0.625,0.6666666667,0,0.1875,0.3636363636,0.2142857143,N/A,,N/A,0.1111111111,0.6666666667,0.4285714286,N/A,1,N/A,0.2,0.6666666667
Taraba,,0.5,0.5,0,0.125,N/A,0.25,N/A,,0.125,0.8181818182,0.1428571429,N/A,,N/A,,0.3333333333,,N/A,1,N/A,0.2,0.6666666667
Yobe,,,,,,N/A,,,,,,,N/A,,N/A,,,,N/A,,N/A,,
Zamfara,,,,,,N/A,,,,,,,N/A,,N/A,,,,N/A,,N/A,,